FECHA,MARGEN,INSTRUMENTO,DELTA_NORTE_[M],DELTA_ESTE_[M],DELTA_COTA_[M],DISTANCIA_[M],DISTANCIA_(MM),AZIMUT_REF._AL_NORTE,TASA_NORTE_(MM/DIA),TASA_ESTE_(MM/DIA),TASA_COTA_(MM/DIA),TASA_DISTANCIA_(MM/DIA)
27/06/2022,Derecha,PF51,,,,,,,,,,
04/07/2022,Derecha,PF51,,,,,,,,,,
11/07/2022,Derecha,PF51,,,,,,,,,,
23/07/2022,Derecha,PF51,-0.005233333336946089,-0.0010000000002037268,0.009000000000014552,0.005328018188407275,,190.8178335797012,-0.00011690680971620883,-2.233888082662184e-05,0.0002010499273989624,0.00011902196332865576
01/08/2022,Derecha,PF51,,,,,,,,,,
08/08/2022,Derecha,PF51,,,,,,,,,,
16/08/2022,Derecha,PF51,,,,,,,,,,
30/08/2022,Derecha,PF51,,,,,,,,,,
16/11/2022,Derecha,PF51,-0.01123333333816845,-0.0030000000006111804,0.009000000000014552,0.011627027904416236,,194.95257905002717,-0.0002502915117347753,-6.684343041846618e-05,0.00020053029121486936,0.00025906347684802555
27/11/2022,Derecha,PF51,-0.010233333334326744,-0.0030000000006111804,0.008000000000009777,0.010664010086975257,,196.3390060574553,-0.00022795449822522374,-6.682705160409829e-05,0.00017820547090817464,0.0002375481174145785
14/12/2022,Derecha,PF51,-0.012233333334734198,-0.0020000000004074536,0.01300000000000523,0.01239574299831796,,189.2850148806772,-0.00027240271069794915,-4.453450311535446e-05,0.0002894742701909468,0.00027601912753162975
09/02/2023,Derecha,PF51,-0.014233333335141651,-0.0030000000006111804,0.014000000000010004,0.014546057123252392,,191.90218235975192,-0.00031653545645913915,-6.671707513701866e-05,0.00031134635057621324,0.00032349012861389477
18/02/2023,Derecha,PF51,-0.019233333332522307,-0.0030000000006111804,0.011000000000024102,0.019465896102763437,,188.8655127589418,-0.00042764498793823917,-6.670372430486226e-05,0.00024458032240186995,0.00043281592224043216
04/03/2023,Derecha,PF51,-0.016233333335549105,-0.0030000000006111804,0.019000000000005457,0.01650821344624296,,190.4704108401649,-0.00036082894342059403,-6.668296696106116e-05,0.00042232545733413625,0.00036693888386589966
08/03/2023,Derecha,PF51,0.009766666662471835,-0.0010000000002037268,-0.013999999999981583,0.009817727725713633,,354.15391033554016,0.00021707080351325396,-2.2225679554680216e-05,-0.0003111595137017221,0.0002182056703423562
17/03/2023,Derecha,PF51,0.011766666662879288,0.0,-0.007999999999981355,0.011766666662879288,,360.0,0.000261469860514628,0.0,-0.00017776987689394595,0.000261469860514628
29/03/2023,Derecha,PF51,0.012766666666720994,-0.0010000000002037268,-0.01099999999999568,0.012805771268438787,,355.5212247308586,0.00028361546778160113,-2.2215310796723837e-05,-0.00024436841871408187,0.00028448418866216705
04/04/2023,Derecha,PF51,0.013766666663286742,0.0030000000006111804,-0.01099999999999568,0.014089751985812866,,12.293568473768579,0.0003057900191756273,6.663705021348691e-05,-0.00024433585073291156,0.00031296650346096993
13/04/2023,Derecha,PF51,0.015766666663694195,-0.004000000000814907,-0.02199999999999136,0.016266154360836647,,345.7644181378617,0.0003501447214838037,-8.883164184891752e-05,-0.0004885740300693189,0.0003612372995366685
17/04/2023,Derecha,PF51,0.0167666666675359,-0.006000000001222361,-0.018000000000000682,0.017807894630048993,,340.3101045642532,0.0003723195582691782,-0.00013323562723385873,-0.0003997068816201604,0.00039544100171094514
25/04/2023,Derecha,PF51,0.013766666663286742,-0.0020000000004074536,-0.012000000000000455,0.013911186542480133,,351.7339878813032,0.0003056474470657122,-4.440398748712182e-05,-0.0002664239248684633,0.0003088560765187303
08/05/2023,Derecha,PF51,0.012766666666720994,-0.012000000002444722,0.006000000000000227,0.017521066686644344,,316.7730581950874,0.000283363667304146,-0.000266347050260681,0.00013317352510321454,0.00038889036903813965
19/05/2023,Derecha,PF51,0.0167666666675359,-0.008000000001629815,-0.015999999999991132,0.01857743553794055,,334.4924554684594,0.0003720551795747454,-0.00017752135807455485,-0.0003550427160765812,0.00041223644819572946
31/05/2023,Derecha,PF51,0.009766666662471835,-0.014999999999417923,-0.028999999999996362,0.017899379253995835,,303.0685984128201,0.00021666629683589933,-0.00033276393724999276,-0.000643343612041537,0.00039708452767477504
11/06/2023,Derecha,PF51,0.011766666662879288,-0.014999999999417923,-0.026999999999986812,0.019064481223937158,,308.11221370098934,0.00026097113783887706,-0.0003326827537131371,-0.0005988289567065918,0.0004228282741291953
19/06/2023,Derecha,PF51,0.009766666662471835,-0.01599999999962165,-0.024999999999977263,0.018745340159189737,,301.40058687670785,0.00021657501025527397,-0.0003547986517567334,-0.000554372893382501,0.0004156763384599463
07/07/2023,Derecha,PF51,0.012766666666720994,-0.013000000002648449,-0.006000000000000227,0.01822053176633505,,314.48116494389603,0.00028298680380194606,-0.0002881588864354402,-0.00013299640909695943,0.00040387754945992485
12/07/2023,Derecha,PF51,0.007766666662064381,-0.014000000002852175,-0.016999999999995907,0.016010031577716615,,299.01984425819586,0.00017213738473956383,-0.0003102905650136788,-0.00037678140029690166,0.00035484012450889016
17/07/2023,Derecha,PF51,0.014766666667128447,-0.010000000002037268,-0.0049999999999954525,0.017834080982737175,,325.8941072595882,0.00032724640251592164,-0.00022161155930407916,-0.0001108057796293647,0.0003952238494534433
28/07/2023,Derecha,PF51,-0.004233333333104383,-0.018000000000029104,-0.012999999999976808,0.018491108974591556,,256.7653941833058,-9.379269598104316e-05,-0.0003988035892329479,-0.00028802481444503843,0.00040968447933070913
07/08/2023,Derecha,PF51,-0.003233333336538635,-0.013000000002648449,-0.009999999999990905,0.013396060784201889,,256.0329125283707,-7.162107291036959e-05,-0.0002879610145674703,-0.0002215084726988793,0.000296734096449261
19/08/2023,Derecha,PF51,0.012766666666720994,-0.008000000001629815,-0.006000000000000227,0.015066113560080516,,327.9274313350241,0.0002827173343384413,-0.0001771596873492441,-0.00013286976548486894,0.0003336384959160377
25/08/2023,Derecha,PF51,0.01076666666631354,-0.013000000002648449,-0.003999999999990678,0.01687960636899945,,309.63172854595786,0.0002383957369154737,-0.00028784624587933596,-8.856807563693017e-05,0.000373748563403659
24/09/2023,Derecha,PF51,0.013766666663286742,-0.008000000001629815,-0.01099999999999568,0.015922346279494348,,329.8385376591334,0.00030461944688971176,-0.00017701856485804912,-0.00024340052663013472,0.00035231886087434665
04/10/2023,Derecha,PF51,0.013766666663286742,-0.009000000001833541,-0.01099999999999568,0.016447525985723636,,326.82522631025313,0.0003045520576795067,-0.00019910182956515147,-0.00024334668052995774,0.00036385916832342184
14/10/2023,Derecha,PF51,0.0027666666646837257,-0.014999999999417923,-0.012000000000000455,0.015253014273120244,,280.45043745686104,6.11918400611268e-05,-0.00033176298850812647,-0.00026541039081681055,0.00033735903994692334
01/11/2023,Derecha,PF51,0.014766666667128447,-0.010000000002037268,-0.002999999999985903,0.017834080982737175,,325.8941072595882,0.00032647225723792195,-0.00022108730742272488,-6.632619221299335e-05,0.00039428889440289123
14/09/2024,Derecha,PF51,0.022766666661482304,-0.006000000001222361,-0.007999999999981355,0.023544024950923708,,345.2357930063121,0.0004998280239189071,-0.00013172627283194717,-0.0001756350304064053,0.000516894442269286
21/04/2025,Derecha,PF51,0.03276666666351957,-0.005000000001018634,-0.007999999999981355,0.033145956680240674,,351.3239296390733,0.0007159296159657309,-0.0001092466352258922,-0.0001747946163254098,0.0007242168475843531
25/05/2025,Derecha,PF51,0.03376666666736128,-0.0020000000004074536,-0.02400000000000091,0.033825844820585295,,356.61033058445173,0.0007372312708475891,-4.3666215458003007e-05,-0.0005239945853893043,0.0007385233138418692
01/06/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
08/06/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
15/06/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
22/06/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
29/06/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
06/07/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
13/07/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
20/07/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
27/07/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
03/08/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
10/08/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
17/08/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
24/08/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
31/08/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
07/09/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
14/09/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
21/09/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
28/09/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
05/10/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
12/10/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
19/10/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
26/10/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
02/11/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
09/11/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
16/11/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
23/11/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
30/11/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
07/12/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
14/12/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
21/12/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
28/12/2025,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
04/01/2026,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
11/01/2026,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
18/01/2026,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
25/01/2026,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
01/02/2026,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
08/02/2026,Derecha,PF51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
04/10/2021,Derecha,PF52,0.0010000000038417056,-0.0010000000002037268,0.0,0.0014142135652336477,1.4142135652336478,315.0000001042204,0.1250000004802132,-0.12500000002546585,0.0,0.17677669565420598
10/10/2021,Derecha,PF52,0.0010000000038417056,-0.0010000000002037268,0.0,0.0014142135652336477,1.4142135652336478,315.0000001042204,0.07142857170297898,-0.07142857144312334,0.0,0.10101525465954626
14/10/2021,Derecha,PF52,0.00010000000474974513,0.0010000000002037268,-0.009999999999990905,0.001004987562787422,1.004987562787422,84.28940659421018,0.005555555819430285,0.055555555566873714,-0.5555555555550503,0.055832642377079
18/10/2021,Derecha,PF52,-0.001999999993131496,-0.0020000000004074536,-0.0010000000000047748,0.0028284271201775377,2.8284271201775377,225.00000010422042,-0.09090909059688619,-0.09090909092761153,-0.0454545454547625,0.128564869098979
27/10/2021,Derecha,PF52,0.00010000000474974513,0.0,0.0,0.00010000000474974513,0.10000000474974513,360.0,0.003225806604830488,0.0,0.0,0.003225806604830488
01/11/2021,Derecha,PF52,-0.000999999996565748,0.0,0.0,0.000999999996565748,0.999999996565748,180.0,-0.02777777768238189,0.0,0.0,0.02777777768238189
11/11/2021,Derecha,PF52,-0.00399999999353895,-0.0030000000006111804,-0.012000000000000455,0.0049999999951978675,4.999999995197867,216.8698976958698,-0.08695652159867283,-0.06521739131763435,-0.2608695652174012,0.10869565206951885
16/11/2021,Derecha,PF52,-0.001999999993131496,0.0,-0.002999999999985903,0.001999999993131496,1.999999993131496,180.0,-0.039215686139833256,0.0,-0.05882352941148829,0.039215686139833256
24/11/2021,Derecha,PF52,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0016949152114201275,0.0,0.0,0.0016949152114201275
01/12/2021,Derecha,PF52,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0015151514768755685,0.0,0.0,0.0015151514768755685
08/12/2021,Derecha,PF52,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0013698629790929798,0.0,0.0,0.0013698629790929798
09/01/2022,Derecha,PF52,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0009523809283217858,0.0,0.0,0.0009523809283217858
12/02/2022,Derecha,PF52,-0.005899999996472616,-0.0010000000002037268,-0.00899999999998613,0.005984145716707133,5.984145716707133,189.61972780726583,-0.04244604314009076,-0.007194244605782207,-0.06474820143874914,0.043051408033864265
16/02/2022,Derecha,PF52,-0.004899999999906868,-0.0030000000006111804,0.0010000000000047748,0.005745432969128992,5.745432969128992,211.476839355267,-0.03426573426508299,-0.02097902098329497,0.006993006993040383,0.04017785293097198
26/02/2022,Derecha,PF52,-0.004899999999906868,-0.0030000000006111804,0.0010000000000047748,0.005745432969128992,5.745432969128992,211.476839355267,-0.03202614379024096,-0.019607843141249543,0.006535947712449509,0.03755184947143132
07/03/2022,Derecha,PF52,,,,,,,,,,
11/03/2022,Derecha,PF52,,,,,,,,,,
14/03/2022,Derecha,PF52,,,,,,,,,,
21/03/2022,Derecha,PF52,,,,,,,,,,
28/03/2022,Derecha,PF52,-0.009899999997287523,-0.006999999997788109,0.0,0.012124768035526555,12.124768035526555,215.26301172846297,-0.05409836064091543,-0.03825136610813174,0.0,0.06625556303566423
06/04/2022,Derecha,PF52,,,,,,,,,,
11/04/2022,Derecha,PF52,,,,,,,,,,
20/04/2022,Derecha,PF52,,,,,,,,,,
01/05/2022,Derecha,PF52,-0.010900000001129229,-0.005000000001018634,0.0,0.011992080721659755,11.992080721659756,204.64166200173247,-0.0502304147517476,-0.023041474659072046,0.0,0.05526304480027537
09/05/2022,Derecha,PF52,,,,,,,,,,
16/05/2022,Derecha,PF52,,,,,,,,,,
24/05/2022,Derecha,PF52,-0.011899999997694977,-0.005000000001018634,-0.006000000000000227,0.012907749608484308,12.907749608484307,202.79059084991698,-0.049583333323729065,-0.020833333337577642,-0.025000000000000945,0.05378229003535128
30/05/2022,Derecha,PF52,,,,,,,,,,
10/06/2022,Derecha,PF52,,,,,,,,,,
14/06/2022,Derecha,PF52,,,,,,,,,,
24/06/2022,Derecha,PF52,-0.01389999999810243,-0.004000000000814907,0.0030000000000143245,0.014464093471551089,14.464093471551088,196.05421966795663,-0.05129151290812705,-0.014760147604483053,0.011070110701159869,0.053373038640409924
27/06/2022,Derecha,PF52,,,,,,,,,,
04/07/2022,Derecha,PF52,,,,,,,,,,
11/07/2022,Derecha,PF52,,,,,,,,,,
23/07/2022,Derecha,PF52,-0.008900000000721775,-0.008999999998195563,0.006000000000000227,0.012657408896783249,12.657408896783249,225.32008481571518,-0.0001988160393325539,-0.00020104992735832822,0.00013403328493242995,0.00028275234886145984
01/08/2022,Derecha,PF52,,,,,,,,,,
08/08/2022,Derecha,PF52,,,,,,,,,,
16/08/2022,Derecha,PF52,,,,,,,,,,
30/08/2022,Derecha,PF52,,,,,,,,,,
16/11/2022,Derecha,PF52,-0.012900000001536682,-0.005999999997584382,0.003999999999990678,0.014227086842029854,14.227086842029854,204.94390525199387,-0.0002874267507750871,-0.00013368686075587404,8.912457387292346e-05,0.00031699576306298556
27/11/2022,Derecha,PF52,-0.01389999999810243,-0.007999999997991836,0.0049999999999954525,0.016037767921849876,16.037767921849877,209.92212985322718,-0.0003096320056603054,-0.00017820547086322365,0.00011137841931737175,0.00035725224810322277
14/12/2022,Derecha,PF52,-0.01389999999810243,-0.006999999997788109,0.0030000000000143245,0.015563097375403172,15.563097375403173,206.7296937643547,-0.00030951479654640337,-0.00015587076082273281,6.680175465974137e-05,0.00034654740420412774
09/02/2023,Derecha,PF52,-0.01690000000235159,-0.006999999997788109,0.007000000000005002,0.018292348128343645,18.292348128343644,202.49939459592937,-0.0003758395232476002,-0.00015567317523880507,0.00015567317528810662,0.0004068039880875249
18/02/2023,Derecha,PF52,-0.018899999995483086,-0.004000000000814907,0.007000000000005002,0.019318643840492013,19.31864384049201,191.94975722663213,-0.0004202334629345878,-8.893829907314969e-05,0.00015564202334641472,0.00042954183080582575
04/03/2023,Derecha,PF52,-0.018899999995483086,-0.007999999997991836,0.01300000000000523,0.02052340127262365,20.523401272623648,202.94198924972486,-0.0004201026916686987,-0.0001778212451486327,0.00028895952343917914,0.0004561870962373836
08/03/2023,Derecha,PF52,0.009100000002945308,-0.0020000000004074536,-0.020999999999986585,0.009317188420077938,9.317188420077938,347.6045931676822,0.0002022536839718469,-4.445135910936043e-05,-0.000466739270552899,0.00020708084413304155
17/03/2023,Derecha,PF52,0.009100000002945308,-0.005000000001018634,-0.016999999999995907,0.010383159445168457,10.383159445168458,331.21338169288606,0.00020221323503278316,-0.00011110617308161046,-0.0003777609884004246,0.00023072662204276381
29/03/2023,Derecha,PF52,0.011100000003352761,-0.005999999997584382,-0.01300000000000523,0.012617844508688632,12.617844508688632,331.60698059550595,0.0002465899498678802,-0.0001332918646995242,-0.00028879904029868996,0.0002803093372881466
04/04/2023,Derecha,PF52,0.004099999998288695,-0.0030000000006111804,-0.020999999999986585,0.005080354317332048,5.0803543173320485,323.80679267747576,9.107063523519979e-05,-6.663705021348691e-05,-0.0004664593513990801,0.00011284660855913036
13/04/2023,Derecha,PF52,0.01209999999991851,-0.007999999997991836,-0.028999999999996362,0.014505516190949473,14.505516190949473,326.52903573179344,0.00026871571653642117,-0.00017766328361704312,-0.0006440294032733652,0.00032213720471139644
17/04/2023,Derecha,PF52,0.014100000000325963,-0.008999999998195563,-0.02199999999999136,0.01672752223064469,16.727522230644688,327.4499965136171,0.0003131037239430187,-0.0001998534407700034,-0.0004885306330910967,0.00037145031933570247
25/04/2023,Derecha,PF52,0.013100000003760215,-0.006999999997788109,0.016999999999995907,0.014852945838033314,14.852945838033314,331.88213029234555,0.000290846118064879,-0.00015541395612415597,0.00037743389356355116,0.0003297650105022827
08/05/2023,Derecha,PF52,0.011100000003352761,-0.01599999999962165,0.0010000000000047748,0.019473315076337774,19.473315076337773,304.7509792249838,0.00024637102151535406,-0.0003551294002668276,2.219558751730756e-05,0.00043222166902689605
19/05/2023,Derecha,PF52,0.014100000000325963,-0.00999999999839929,-0.020000000000010232,0.01728612160020801,17.28612160020801,324.6549771006089,0.0003128813935498938,-0.0002219016975124662,-0.0004438033950961995,0.000383581972710707
31/05/2023,Derecha,PF52,0.008099999999103602,-0.021000000000640284,-0.03200000000001069,0.02250799857855803,22.50799857855803,291.092339503112,0.00017969252610208314,-0.00046586951218227223,-0.0007098963994944359,0.0004993233484605903
11/06/2023,Derecha,PF52,0.008099999999103602,-0.021000000000640284,-0.03200000000001069,0.02250799857855803,22.50799857855803,291.092339503112,0.00017964868699218422,-0.00046575585523066633,-0.000709723207949137,0.0004992015298651089
19/06/2023,Derecha,PF52,0.006099999998696148,-0.02200000000084401,-0.028999999999996362,0.022830024091560427,22.83002409156043,285.4972431030874,0.00013526698595654044,-0.0004878481461957604,-0.0006430725563242053,0.0005062538604656827
07/07/2023,Derecha,PF52,0.007100000002537854,-0.018000000000029104,-0.012000000000000455,0.01934967700084643,19.34967700084643,291.5264798399084,0.00015737908415431692,-0.00039898922729150824,-0.00026599281819391886,0.00042890625971641683
12/07/2023,Derecha,PF52,0.007100000002537854,-0.023999999997613486,-0.022999999999996135,0.025028184111546822,25.02818411154682,286.479973288967,0.00015736164370969778,-0.0005319266827193308,-0.0005097630709899628,0.0005547149562611499
17/07/2023,Derecha,PF52,0.013100000003760215,-0.016999999999825377,-0.009999999999990905,0.021461826578662413,21.461826578662414,307.61742365550714,0.00029031114271253024,-0.0003767396507363127,-0.0002216115592587294,0.00047561888526421444
28/07/2023,Derecha,PF52,-0.011899999997694977,-0.027999999998428393,-0.015999999999991132,0.030423839334593035,30.423839334593033,246.97450799430942,-0.0002636534839413975,-0.0006203611387709848,-0.0003544920793174063,0.0006740631291590348
07/08/2023,Derecha,PF52,-0.009899999997287523,-0.020000000000436557,-0.016999999999995907,0.02231613765784203,22.31613765784203,243.66459000285727,-0.00021929338791200627,-0.00044301694540783157,-0.00037656440358834663,0.000494321356913103
19/08/2023,Derecha,PF52,0.009100000002945308,-0.013999999999214197,-0.01099999999999568,0.016697604619573495,16.697604619573493,303.02386756573986,0.000201519144383934,-0.00031002945278061424,-0.00024359457005548822,0.00036976780166028515
25/08/2023,Derecha,PF52,0.007100000002537854,-0.018000000000029104,-0.007000000000005002,0.01934967700084643,19.34967700084643,291.5264798399084,0.00015720833431211064,-0.0003985563403677591,-0.0001549941323650998,0.00042844091404128226
24/09/2023,Derecha,PF52,0.011100000003352761,-0.011999999998806743,-0.015999999999991132,0.01634655927239103,16.34655927239103,312.7688254034357,0.0002456132587646928,-0.00026552784720657496,-0.0003540371296437752,0.0003617055577720229
04/10/2023,Derecha,PF52,0.010099999999511056,-0.01299999999901047,-0.014999999999986358,0.016462381357640683,16.462381357640684,307.84445846588324,0.00022343649756677777,-0.00028759153151362675,-0.00033183638254067997,0.00036418780518197207
14/10/2023,Derecha,PF52,-0.0008999999990919605,-0.016999999999825377,-0.019000000000005457,0.017023806859584267,17.02380685958427,266.9695231571602,-1.9905779291176443e-05,-0.00037599805365327177,-0.0004202331187933881,0.00037652460264933244
01/11/2023,Derecha,PF52,0.011100000003352761,-0.013999999999214197,-0.007000000000005002,0.01786644900511651,17.86644900511651,308.40939124184183,0.00024540691126335393,-0.00030952223031138374,-0.000154761115164489,0.0003950045102941901
14/09/2024,Derecha,PF52,0.021099999998114072,-0.013999999999214197,-0.02199999999999136,0.025322124711374662,25.322124711374663,326.43544328993556,0.00046323739265656923,-0.00030736130319467377,-0.00048299633361855056,0.0005559315179559302
21/04/2025,Derecha,PF52,0.02810000000317814,-0.00999999999839929,-0.01300000000000523,0.029826330651734505,29.826330651734505,340.41078550398055,0.000613966089913873,-0.000218493270372297,-0.00028404125152956715,0.0006516852528346117
25/05/2025,Derecha,PF52,0.02810000000317814,-0.010999999998603016,-0.03100000000000591,0.030176315218195176,30.176315218195175,338.62169012239616,0.0006135103271293423,-0.00024016418493958818,-0.0006768263394612879,0.0006588427408889388
04/10/2021,Derecha,PF53,0.001333333333604969,0.0016666666670062114,-0.0033333333333303017,0.002134374746245779,2.1343747462457787,51.34019174590991,0.16666666670062114,0.20833333337577642,-0.4166666666662877,0.26679684328072234
10/10/2021,Derecha,PF53,0.00033333332976326346,-0.00033333333340124227,-0.00033333333334439885,0.0004714045183146299,0.47140451831462993,314.99999968733874,0.02380952355451882,-0.02380952381437445,-0.023809523810314204,0.03367175130818785
14/10/2021,Derecha,PF53,0.00033333332976326346,0.0006666666668024845,-0.0043333333333350765,0.0007453559910248253,0.7453559910248253,63.434949073051015,0.018518518320181306,0.03703703704458247,-0.2407407407408376,0.04140866616804585
18/10/2021,Derecha,PF53,-0.0006666666668024845,0.0006666666668024845,-0.00033333333334439885,0.0009428090417741388,0.9428090417741388,135.0,-0.030303030309203845,0.030303030309203845,-0.01515151515201813,0.04285495644427904
27/10/2021,Derecha,PF53,0.001333333333604969,0.003666666663775686,0.000666666666660376,0.003901566634282447,3.901566634282447,70.01689345984244,0.04301075269693449,0.1182795697992157,0.0215053763438831,0.1258569882026596
01/11/2021,Derecha,PF53,-0.0006666666668024845,0.0006666666668024845,0.000666666666660376,0.0009428090417741388,0.9428090417741388,135.0,-0.018518518522291236,0.018518518522291236,0.01851851851834378,0.026189140049281634
11/11/2021,Derecha,PF53,-0.0016666666706441902,0.0006666666668024845,-0.005333333333339851,0.0017950549394549807,1.7950549394549808,158.19859055677387,-0.03623188414443892,0.01449275362614097,-0.11594202898564894,0.039022933466412627
16/11/2021,Derecha,PF53,-0.002666666667209938,0.0006666666668024845,-0.0023333333333539485,0.0027487370843050983,2.748737084305098,165.96375653207352,-0.05228758170999879,0.013071895427499697,-0.04575163398733232,0.053896805574609775
24/11/2021,Derecha,PF53,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0016949152114201275,0.0,0.0,0.0016949152114201275
01/12/2021,Derecha,PF53,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0015151514768755685,0.0,0.0,0.0015151514768755685
08/12/2021,Derecha,PF53,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0013698629790929798,0.0,0.0,0.0013698629790929798
09/01/2022,Derecha,PF53,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0009523809283217858,0.0,0.0,0.0009523809283217858
12/02/2022,Derecha,PF53,-0.00556666667398531,0.0016666666670062114,-0.012333333333344854,0.005810813681247082,5.810813681247082,163.3322369778637,-0.04004796168334755,0.01199040767630368,-0.08872901678665363,0.04180441497300059
16/02/2022,Derecha,PF53,-0.0035666666735778563,0.0016666666670062114,0.003666666666646279,0.0039368628296297704,3.9368628296297703,154.95379925846203,-0.02494172499005494,0.011655011657386093,0.025641025640883067,0.02753050929811028
26/02/2022,Derecha,PF53,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006535947547306374,0.0,0.0,0.0006535947547306374
07/03/2022,Derecha,PF53,,,,,,,,,,
11/03/2022,Derecha,PF53,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006024096233360693,0.0,0.0,0.0006024096233360693
14/03/2022,Derecha,PF53,,,,,,,,,,
21/03/2022,Derecha,PF53,,,,,,,,,,
28/03/2022,Derecha,PF53,-0.009566666674800217,-0.00033333333340124227,0.0016666666666651508,0.009572472114239321,9.572472114239321,181.99556131441872,-0.05227686707541102,-0.0018214936251434006,0.009107468123853282,0.05230859078819301
06/04/2022,Derecha,PF53,,,,,,,,,,
11/04/2022,Derecha,PF53,,,,,,,,,,
20/04/2022,Derecha,PF53,,,,,,,,,,
01/05/2022,Derecha,PF53,-0.00556666667398531,-0.001333333333604969,0.0016666666666651508,0.005724120512162616,5.724120512162616,193.46977821514457,-0.025652841815600506,-0.006144393242419213,0.0076804915514523085,0.02637843553991989
09/05/2022,Derecha,PF53,,,,,,,,,,
16/05/2022,Derecha,PF53,,,,,,,,,,
