FECHA,MARGEN,INSTRUMENTO,DELTA_NORTE_[M],DELTA_ESTE_[M],DELTA_COTA_[M],DISTANCIA_[M],DISTANCIA_(MM),AZIMUT_REF._AL_NORTE,TASA_NORTE_(MM/DIA),TASA_ESTE_(MM/DIA),TASA_COTA_(MM/DIA),TASA_DISTANCIA_(MM/DIA)
19/10/2021,Izquierda,PF10    ,-7.275957614183426e-12,0.0010000000002037268,0.013750000000015916,0.0010000000002037268,1.0000000002037268,90.00000041688166,-3.1634598322536635e-10,0.04347826087842291,0.5978260869572137,0.04347826087842291
28/10/2021,Izquierda,PF10    ,-0.0010000000038417056,0.0,-0.003250000000008413,0.0010000000038417056,1.0000000038417056,180.0,-0.0312500001200533,0.0,-0.1015625000002629,0.0312500001200533
02/11/2021,Izquierda,PF10    ,-0.0010000000038417056,0.0010000000002037268,0.015749999999997044,0.0014142135652336477,1.4142135652336478,135.00000010422042,-0.027027027130856907,0.02702702703253316,0.4256756756755958,0.038221988249558046
12/11/2021,Izquierda,PF10    ,-0.0010000000038417056,0.0020000000004074536,-0.0012499999999988631,0.0022360679795822903,2.23606797958229,116.56505126045431,-0.02127659582641927,0.04255319149803093,-0.026595744680826875,0.04757591445919767
18/11/2021,Izquierda,PF10    ,-0.0020000000004074536,0.0020000000004074536,0.007750000000015689,0.0028284271253224166,2.8284271253224165,135.0,-0.037735849064291574,0.037735849064291574,0.14622641509463563,0.053366549534385216
24/11/2021,Izquierda,PF10    ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0016949152114201275,0.0,0.0,0.0016949152114201275
01/12/2021,Izquierda,PF10    ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0015151514768755685,0.0,0.0,0.0015151514768755685
09/12/2021,Izquierda,PF10    ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0013513513172133448,0.0,0.0,0.0013513513172133448
30/01/2022,Izquierda,PF10    ,0.0020999999906052835,0.013999999999214197,0.01875000000001137,0.014156623889138952,14.156623889138952,81.46923442718244,0.016666666592105424,0.11111111110487458,0.14880952380961404,0.11235415785030915
11/02/2022,Izquierda,PF10    ,-0.017900000006193295,0.007000000001426088,-0.01624999999998522,0.019220041629551304,19.220041629551304,158.64144762570427,-0.12971014497241518,0.05072463769149339,-0.1177536231882987,0.13927566398225583
27/02/2022,Izquierda,PF10    ,-0.0039000000033411197,0.004000000000814907,0.01875000000001137,0.005586591092301279,5.586591092301279,134.27477571964099,-0.02532467534637091,0.02597402597931758,0.12175324675332057,0.036276565534423884
12/03/2022,Izquierda,PF10    ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00059880238008256,0.0,0.0,0.00059880238008256
30/03/2022,Izquierda,PF10    ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005405405268853379,0.0,0.0,0.0005405405268853379
06/04/2022,Izquierda,PF10    ,,,,,,,,,,
11/04/2022,Izquierda,PF10    ,,,,,,,,,,
18/04/2022,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
01/05/2022,Izquierda,PF10    ,,,,,,,,,,
09/05/2022,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/05/2022,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/05/2022,Izquierda,PF10    ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0004184100312710775,0.0,0.0,0.0004184100312710775
30/05/2022,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/06/2022,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
24/06/2022,Izquierda,PF10    ,,,,,,,,,,
27/06/2022,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
04/07/2022,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
11/07/2022,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/07/2022,Izquierda,PF10    ,-0.0029000000067753717,0.005000000001018634,-0.004249999999984766,0.005780138410927847,5.780138410927847,120.11373320401287,-0.009666666689251239,0.016666666670062114,-0.014166666666615887,0.01926712803642616
01/08/2022,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
08/08/2022,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/08/2022,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
30/08/2022,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/11/2022,Izquierda,PF10    ,-0.0039000000033411197,0.0030000000006111804,-0.002250000000003638,0.0049203658430779125,4.920365843077913,142.43140798925288,-0.009443099281697627,0.007263922519639663,-0.005447941888628663,0.01191371874837267
13/11/2022,Izquierda,PF10    ,-0.005900000003748573,0.0030000000006111804,-0.023249999999990223,0.006618912300967603,6.618912300967603,153.04782107876252,-0.014285714294790735,0.007263922519639663,-0.05629539951571483,0.01602642203624117
09/02/2023,Izquierda,PF10    ,,,,,,,,,,
20/02/2023,Izquierda,PF10    ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00019531249506599124,0.0,0.0,0.00019531249506599124
11/03/2023,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
15/03/2023,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
29/03/2023,Izquierda,PF10    ,,,,,,,,,,
04/04/2023,Izquierda,PF10    ,,,,,,,,,,
12/04/2023,Izquierda,PF10    ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/04/2023,Izquierda,PF10    ,,,,,,,,,,
25/04/2023,Izquierda,PF10    ,,,,,,,,,,
09/05/2023,Izquierda,PF10    ,,,,,,,,,,
19/05/2023,Izquierda,PF10    ,,,,,,,,,,
27/05/2023,Izquierda,PF10    ,,,,,,,,,,
31/05/2023,Izquierda,PF10    ,,,,,,,,,,
11/06/2023,Izquierda,PF10    ,,,,,,,,,,
19/06/2023,Izquierda,PF10    ,,,,,,,,,,
06/07/2023,Izquierda,PF10    ,,,,,,,,,,
17/07/2023,Izquierda,PF10    ,,,,,,,,,,
28/07/2023,Izquierda,PF10    ,,,,,,,,,,
19/08/2023,Izquierda,PF10    ,,,,,,,,,,
25/08/2023,Izquierda,PF10    ,,,,,,,,,,
24/09/2023,Izquierda,PF10    ,-0.018900000010035,0.013999999999214197,-0.0002499999999940883,0.023520416670571986,23.520416670571986,143.4711446491035,-0.025961538475322805,0.01923076922968983,-0.0003434065933984729,0.032308264657379106
16/10/2023,Izquierda,PF10    ,,,,,,,,,,
01/11/2023,Izquierda,PF10    ,-0.016900000009627547,0.005000000001018634,-0.006249999999994316,0.0176241311937808,17.6241311937808,163.51872779437485,-0.02206266319794719,0.006527415144932942,-0.008159268929496496,0.023008004169426634
14/09/2024,Izquierda,PF10    ,-0.020900000003166497,0.007000000001426088,0.006750000000010914,0.022041097979736055,22.041097979736055,161.48284781864444,-0.019280442807349165,0.006457564576961336,0.006226937269382762,0.020333116217468687
19/04/2025,Izquierda,PF10    ,-0.021900000007008202,0.007000000001426088,-0.008250000000003865,0.022991520183035408,22.99152018303541,162.27431620700466,-0.016833205232135436,0.005380476557591151,-0.006341275941586368,0.017672190763286248
24/05/2025,Izquierda,PF10    ,-0.018900000010035,0.006000000001222361,0.006750000000010914,0.019829523453527353,19.829523453527354,162.3874221624832,-0.014146706594337576,0.004491017964986797,0.005052395209589007,0.014842457674795922
06/10/2021,Izquierda,PF90  ,0.00033333332976326346,-0.001333333333604969,0.011333333333311657,0.0013743685412702098,1.3743685412702098,284.03624332079175,0.033333332976326346,-0.1333333333604969,1.1333333333311657,0.13743685412702097
10/10/2021,Izquierda,PF90  ,0.001333333333604969,0.002666666667209938,0.01633333333330711,0.002981423970607116,2.981423970607116,63.43494882292201,0.0952380952574978,0.1904761905149956,1.1666666666647936,0.21295885504336542
19/10/2021,Izquierda,PF90  ,0.0033333333340124227,0.007666666664590593,0.026333333333298015,0.008359957467689834,8.359957467689835,66.50143431410638,0.14492753626140967,0.33333333324306924,1.1449275362303486,0.3634764116386885
28/10/2021,Izquierda,PF90  ,-0.004666666667617392,-0.0033333333340124227,0.00033333333331597714,0.0057348835125301005,5.7348835125301,215.53767779197437,-0.1458333333630435,-0.10416666668788821,0.010416666666124286,0.17921510976656563
02/11/2021,Izquierda,PF90  ,0.006333333330985624,0.0016666666670062114,0.002333333333297105,0.006548960899278836,6.5489608992788355,14.74356284457077,0.17117117110771957,0.04504504505422193,0.06306306306208392,0.17699894322375231
12/11/2021,Izquierda,PF90  ,0.0033333333340124227,-0.001333333333604969,-0.013666666666694027,0.0035901098721544044,3.5901098721544042,338.1985905136482,0.07092198583005155,-0.02836879433202062,-0.29078014184455375,0.07638531642881712
18/11/2021,Izquierda,PF90  ,0.005333333327143919,0.0016666666670062114,-0.0026666666666983474,0.005587684865607009,5.587684865607009,17.354024658514792,0.10062893070082866,0.031446540886909645,-0.050314465409402785,0.10542801633220772
24/11/2021,Izquierda,PF90  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0016949152114201275,0.0,0.0,0.0016949152114201275
01/12/2021,Izquierda,PF90  ,-0.0035666666735778563,-0.006333333334623603,0.001333333333320752,0.007268577734871208,7.268577734871208,240.61361999717099,-0.054040404145119035,-0.09595959597914551,0.020202020201829575,0.11012996567986678
09/12/2021,Izquierda,PF90  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0013513513172133448,0.0,0.0,0.0013513513172133448
30/01/2022,Izquierda,PF90  ,-0.006566666670551058,-0.001333333333604969,0.023333333333312112,0.006700663320942804,6.700663320942804,191.47762695527481,-0.052116402147230616,-0.010582010584166421,0.18518518518501678,0.053179867626530195
11/02/2022,Izquierda,PF90  ,-0.01156666667520767,0.012666666665609227,-0.030666666666689935,0.017153198605304367,17.153198605304368,132.40101277442992,-0.08381642518266427,0.09178743960586397,-0.22222222222239083,0.12429854061814759
27/02/2022,Izquierda,PF90  ,-0.00556666667398531,-0.001333333333604969,0.017333333333311884,0.005724120512162616,5.724120512162616,193.46977821514457,-0.0361471861947098,-0.008658008659772527,0.11255411255397327,0.037169613715341665
12/03/2022,Izquierda,PF90  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00059880238008256,0.0,0.0,0.00059880238008256
30/03/2022,Izquierda,PF90  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005405405268853379,0.0,0.0,0.0005405405268853379
06/04/2022,Izquierda,PF90  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005208333201759766,0.0,0.0,0.0005208333201759766
11/04/2022,Izquierda,PF90  ,,,,,,,,,,
18/04/2022,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
01/05/2022,Izquierda,PF90  ,-0.03289999999833526,0.007999999997991836,0.003999999999990678,0.03385867687695917,33.858676876959166,166.33313681517012,-0.15161290321813484,0.03686635943775039,0.018433179723459345,0.156030769018245
09/05/2022,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/05/2022,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/05/2022,Izquierda,PF90  ,-0.005000000004656613,0.0010000000002037268,0.02200000000001978,0.005099019518198924,5.099019518198924,168.69006753399674,-0.020920502111533942,0.004184100419262455,0.09205020920510369,0.021334809699577087
30/05/2022,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/06/2022,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
24/06/2022,Izquierda,PF90  ,0.005999999993946403,0.0010000000002037268,0.009000000000014552,0.006082762524360481,6.082762524360481,9.46232221929269,0.022140221379876028,0.0036900369011207633,0.03321033210337473,0.022445618171071883
27/06/2022,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
04/07/2022,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
11/07/2022,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/07/2022,Izquierda,PF90  ,0.004999999997380655,0.0010000000002037268,0.01500000000001478,0.00509901951106426,5.09901951106426,11.30993248203717,0.016666666657935515,0.0033333333340124227,0.05000000000004927,0.016996731703547534
01/08/2022,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
08/08/2022,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/08/2022,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
30/08/2022,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/11/2022,Izquierda,PF90  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00024213074448858963,0.0,0.0,0.00024213074448858963
13/11/2022,Izquierda,PF90  ,,,,,,,,,,
09/02/2023,Izquierda,PF90  ,,,,,,,,,,
20/02/2023,Izquierda,PF90  ,-0.0070000000050640665,0.005999999997584382,0.0,0.00921954445956575,9.21954445956575,139.39870538687472,-0.013671875009890755,0.011718749995281996,0.0,0.018006922772589355
11/03/2023,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
15/03/2023,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
29/03/2023,Izquierda,PF90  ,-0.012100000007194467,0.005199999999604188,0.0006000000000199179,0.013170041767966783,13.170041767966783,156.74428511292547,-0.02204007287284967,0.00947176684809506,0.0010928961748996684,0.02398914711833658
04/04/2023,Izquierda,PF90  ,,,,,,,,,,
12/04/2023,Izquierda,PF90  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/04/2023,Izquierda,PF90  ,,,,,,,,,,
25/04/2023,Izquierda,PF90  ,-0.013000000006286427,0.0029999999969732016,-0.0010000000000047748,0.01334166406957117,13.34166406957117,167.00538322681976,-0.02256944445535838,0.005208333328078476,-0.0017361111111194006,0.023162611231894392
09/05/2023,Izquierda,PF90  ,,,,,,,,,,
19/05/2023,Izquierda,PF90  ,,,,,,,,,,
27/05/2023,Izquierda,PF90  ,,,,,,,,,,
31/05/2023,Izquierda,PF90  ,,,,,,,,,,
11/06/2023,Izquierda,PF90  ,-0.013000000006286427,0.0029999999969732016,-0.001999999999981128,0.01334166406957117,13.34166406957117,167.00538322681976,-0.020866773685853015,0.0048154093049329084,-0.0032102728731639293,0.021415191122907174
19/06/2023,Izquierda,PF90  ,-0.0070000000050640665,0.01900000000023283,0.018000000000000682,0.02024845673328574,20.24845673328574,110.22485944438628,-0.011093502385204543,0.030110935024140778,0.028526148969890145,0.032089471843559016
06/07/2023,Izquierda,PF90  ,,,,,,,,,,
17/07/2023,Izquierda,PF90  ,-0.018000000003667083,0.014999999999417923,0.01099999999999568,0.02343074903016446,23.43074903016446,140.19442891456893,-0.027314112296915147,0.022761760241908836,0.016691957511374325,0.035555006115575806
28/07/2023,Izquierda,PF90  ,,,,,,,,,,
19/08/2023,Izquierda,PF90  ,0.0029999999969732016,0.008999999998195563,0.0020000000000095497,0.00948683297783614,9.48683297783614,71.56505119097405,0.0043352601112329504,0.013005780344213241,0.0028901734104184243,0.013709296210745868
25/08/2023,Izquierda,PF90  ,,,,,,,,,,
24/09/2023,Izquierda,PF90  ,0.000999999996565748,0.011999999998806743,0.009000000000014552,0.012041594577317962,12.041594577317962,85.23635832508657,0.0013736263689089945,0.016483516481877396,0.012362637362657351,0.016540651891920277
16/10/2023,Izquierda,PF90  ,,,,,,,,,,
01/11/2023,Izquierda,PF90  ,-0.006000000001222361,0.01299999999901047,0.0020000000000095497,0.01431782106289014,14.317821062890141,114.77514057493264,-0.007832898173919531,0.016971279372076334,0.00261096605745372,0.018691672405861802
14/09/2024,Izquierda,PF90  ,0.007999999994353857,0.007999999997991836,0.01099999999999568,0.011313708493572348,11.313708493572348,45.00000001302755,0.007380073795529389,0.007380073798885458,0.010147601476010775,0.010437000455325045
19/04/2025,Izquierda,PF90  ,-0.0070000000050640665,0.016999999999825377,0.014000000000010004,0.01838477631261691,18.38477631261691,112.3801350667601,-0.005380476560387446,0.01306687163706793,0.010760953112997698,0.014131265420919994
24/05/2025,Izquierda,PF90  ,-0.004000000000814907,0.014999999999417923,0.01500000000001478,0.015524174695907573,15.524174695907574,104.93141718159714,-0.0029940119766578644,0.011227544909743955,0.011227544910190703,0.011619891239451776
06/10/2021,Izquierda,PF91,0.006000000001222361,0.0026666666635719594,-0.00033333333337282056,0.006565905201057531,6.565905201057531,23.962488945568374,0.6000000001222361,0.26666666635719594,-0.033333333337282056,0.6565905201057531
10/10/2021,Izquierda,PF91,0.0020000000004074536,0.0006666666668024845,0.01666666666665151,0.0021081851072084134,2.1081851072084135,18.43494882292201,0.14285714288624668,0.0476190476287489,1.1904761904751078,0.15058465051488665
19/10/2021,Izquierda,PF91,0.006000000001222361,0.009666666664998047,0.011666666666627634,0.011377365443144242,11.377365443144242,58.172553413665256,0.2608695652705374,0.42028985499991506,0.5072463768098971,0.4946680627454018
28/10/2021,Izquierda,PF91,-0.0029999999969732016,0.00566666666418314,0.003666666666646279,0.006411794683612668,6.411794683612668,117.89727101742714,-0.09374999990541255,0.17708333325572312,0.11458333333269621,0.20036858386289588
02/11/2021,Izquierda,PF91,0.0020000000004074536,0.003666666663775686,0.008666666666641731,0.004176654693037687,4.176654693037687,61.38954031013711,0.05405405406506632,0.09909909902096449,0.2342342342335603,0.11288255927128885
12/11/2021,Izquierda,PF91,-0.000999999996565748,0.007666666664590593,0.02166666666664696,0.007731609000659316,7.731609000659316,97.43140794792632,-0.02127659567161166,0.16312056733171476,0.46099290780099916,0.16450231916296418
18/11/2021,Izquierda,PF91,-0.000999999996565748,0.0016666666670062114,0.002666666666641504,0.0019436506301393492,1.9436506301393492,120.96375644011434,-0.01886792446350468,0.031446540886909645,0.05031446540833026,0.03667265339885565
24/11/2021,Izquierda,PF91,0.006099999998696148,0.010666666665201774,-0.00933333333335895,0.012287708400292537,12.287708400292537,60.23584017959091,0.1033898304863754,0.1807909604271487,-0.15819209039591442,0.20826624407275485
01/12/2021,Izquierda,PF91,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0015151514768755685,0.0,0.0,0.0015151514768755685
09/12/2021,Izquierda,PF91,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0013513513172133448,0.0,0.0,0.0013513513172133448
30/01/2022,Izquierda,PF91,9.999999747378752e-05,0.00566666666418314,0.002666666666641504,0.005667548948395526,5.667548948395526,88.98900297276123,0.0007936507736014882,0.044973544953834446,0.02116402116382146,0.0449805472094883
11/02/2022,Izquierda,PF91,-0.014900000001944136,0.0116666666654055,-0.04633333333336509,0.01892408811910416,18.92408811910416,141.93913544274798,-0.10797101450684157,0.08454106279279348,-0.3357487922707615,0.1371310733268417
27/02/2022,Izquierda,PF91,0.0011000000013154931,0.004666666663979413,0.013666666666637184,0.004794557096916338,4.794557096916338,76.73667123392501,0.007142857151399305,0.030303030285580602,0.08874458874439729,0.031133487642313887
12/03/2022,Izquierda,PF91,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00059880238008256,0.0,0.0,0.00059880238008256
30/03/2022,Izquierda,PF91,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005405405268853379,0.0,0.0,0.0005405405268853379
06/04/2022,Izquierda,PF91,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005208333201759766,0.0,0.0,0.0005208333201759766
11/04/2022,Izquierda,PF91,,,,,,,,,,
18/04/2022,Izquierda,PF91,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
01/05/2022,Izquierda,PF91,-0.03990000000339933,-0.00999999999839929,0.012000000000000455,0.041134049159294445,41.13404915929444,194.07002634956154,-0.1838709677576006,-0.04608294930137921,0.055299539170509004,0.18955783022716333
09/05/2022,Izquierda,PF91,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/05/2022,Izquierda,PF91,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/05/2022,Izquierda,PF91,-0.0029999999969732016,0.0,0.009000000000014552,0.0029999999969732016,2.9999999969732016,180.0,-0.012552301242565697,0.0,0.03765690376575126,0.012552301242565697
30/05/2022,Izquierda,PF91,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/06/2022,Izquierda,PF91,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
24/06/2022,Izquierda,PF91,0.006000000001222361,0.004000000000814907,0.0010000000000047748,0.007211102552397074,7.211102552397074,33.690067525979785,0.02214022140672458,0.014760147604483053,0.0036900369003866227,0.02660923451069031
27/06/2022,Izquierda,PF91,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
04/07/2022,Izquierda,PF91,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
11/07/2022,Izquierda,PF91,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/07/2022,Izquierda,PF91,0.006000000001222361,0.0030000000006111804,0.012000000000000455,0.00670820393386601,6.7082039338660095,26.56505117707799,0.020000000004074536,0.010000000002037268,0.040000000000001514,0.022360679779553368
